time,latitude,longitude,CRW_BAA_7D_MAX,CRW_DHW
UTC,degrees_north,degrees_east,1,Celsius weeks
2024-01-03T12:00:00Z,-27.175,114.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,115.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,115.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,116.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,116.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,116.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,117.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,117.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,118.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,118.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,118.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,119.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,119.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,120.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,120.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,120.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,121.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,121.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,122.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,122.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,122.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,123.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,123.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,124.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,124.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,124.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,125.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,125.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,126.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,126.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,126.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,127.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,127.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,128.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,128.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,128.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,129.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,129.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,130.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,130.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,130.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,131.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,131.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,132.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,132.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,132.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,133.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,133.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,134.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,134.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,134.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,135.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,135.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,136.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,136.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,136.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,137.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,137.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,138.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,138.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,138.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,139.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,139.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,140.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,140.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,140.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,141.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,141.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,142.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,142.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,142.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,143.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,143.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,144.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,144.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,144.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,145.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,145.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,146.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,146.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,146.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,147.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,147.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,148.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,148.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,148.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,149.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,149.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,150.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,150.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,150.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,151.225,NaN,NaN
2024-01-03T12:00:00Z,-27.175,151.625,NaN,NaN
2024-01-03T12:00:00Z,-27.175,152.025,NaN,NaN
2024-01-03T12:00:00Z,-27.175,152.425,NaN,NaN
2024-01-03T12:00:00Z,-27.175,152.825,NaN,NaN
2024-01-03T12:00:00Z,-27.175,153.225,2,0.48
2024-01-03T12:00:00Z,-27.175,153.625,1,0.0
2024-01-03T12:00:00Z,-27.175,154.025,1,0.0
2024-01-03T12:00:00Z,-27.175,154.425,1,0.0
2024-01-03T12:00:00Z,-27.175,154.825,2,0.81
2024-01-03T12:00:00Z,-27.575,110.025,0,0.0
2024-01-03T12:00:00Z,-27.575,110.425,0,0.0
2024-01-03T12:00:00Z,-27.575,110.825,0,0.0
2024-01-03T12:00:00Z,-27.575,111.225,0,0.0
2024-01-03T12:00:00Z,-27.575,111.625,0,0.0
2024-01-03T12:00:00Z,-27.575,112.025,0,0.0
2024-01-03T12:00:00Z,-27.575,112.425,0,0.0
2024-01-03T12:00:00Z,-27.575,112.825,0,0.0
2024-01-03T12:00:00Z,-27.575,113.225,0,0.0
2024-01-03T12:00:00Z,-27.575,113.625,1,0.0
2024-01-03T12:00:00Z,-27.575,114.025,0,0.0
2024-01-03T12:00:00Z,-27.575,114.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,114.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,115.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,115.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,116.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,116.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,116.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,117.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,117.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,118.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,118.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,118.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,119.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,119.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,120.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,120.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,120.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,121.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,121.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,122.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,122.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,122.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,123.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,123.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,124.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,124.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,124.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,125.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,125.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,126.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,126.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,126.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,127.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,127.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,128.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,128.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,128.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,129.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,129.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,130.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,130.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,130.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,131.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,131.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,132.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,132.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,132.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,133.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,133.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,134.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,134.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,134.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,135.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,135.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,136.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,136.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,136.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,137.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,137.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,138.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,138.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,138.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,139.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,139.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,140.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,140.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,140.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,141.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,141.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,142.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,142.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,142.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,143.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,143.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,144.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,144.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,144.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,145.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,145.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,146.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,146.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,146.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,147.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,147.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,148.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,148.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,148.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,149.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,149.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,150.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,150.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,150.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,151.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,151.625,NaN,NaN
2024-01-03T12:00:00Z,-27.575,152.025,NaN,NaN
2024-01-03T12:00:00Z,-27.575,152.425,NaN,NaN
2024-01-03T12:00:00Z,-27.575,152.825,NaN,NaN
2024-01-03T12:00:00Z,-27.575,153.225,NaN,NaN
2024-01-03T12:00:00Z,-27.575,153.625,1,0.0
2024-01-03T12:00:00Z,-27.575,154.025,1,0.0
2024-01-03T12:00:00Z,-27.575,154.425,2,0.16
2024-01-03T12:00:00Z,-27.575,154.825,2,0.81
2024-01-03T12:00:00Z,-27.975,110.025,0,0.0
2024-01-03T12:00:00Z,-27.975,110.425,0,0.0
2024-01-03T12:00:00Z,-27.975,110.825,0,0.0
2024-01-03T12:00:00Z,-27.975,111.225,0,0.0
2024-01-03T12:00:00Z,-27.975,111.625,0,0.0
2024-01-03T12:00:00Z,-27.975,112.025,0,0.0
2024-01-03T12:00:00Z,-27.975,112.425,0,0.0
2024-01-03T12:00:00Z,-27.975,112.825,0,0.0
2024-01-03T12:00:00Z,-27.975,113.225,0,0.0
2024-01-03T12:00:00Z,-27.975,113.625,0,0.0
2024-01-03T12:00:00Z,-27.975,114.025,1,0.0
2024-01-03T12:00:00Z,-27.975,114.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,114.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,115.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,115.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,116.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,116.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,116.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,117.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,117.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,118.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,118.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,118.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,119.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,119.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,120.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,120.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,120.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,121.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,121.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,122.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,122.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,122.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,123.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,123.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,124.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,124.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,124.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,125.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,125.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,126.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,126.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,126.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,127.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,127.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,128.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,128.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,128.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,129.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,129.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,130.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,130.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,130.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,131.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,131.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,132.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,132.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,132.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,133.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,133.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,134.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,134.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,134.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,135.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,135.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,136.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,136.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,136.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,137.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,137.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,138.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,138.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,138.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,139.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,139.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,140.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,140.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,140.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,141.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,141.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,142.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,142.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,142.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,143.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,143.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,144.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,144.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,144.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,145.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,145.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,146.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,146.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,146.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,147.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,147.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,148.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,148.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,148.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,149.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,149.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,150.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,150.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,150.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,151.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,151.625,NaN,NaN
2024-01-03T12:00:00Z,-27.975,152.025,NaN,NaN
2024-01-03T12:00:00Z,-27.975,152.425,NaN,NaN
2024-01-03T12:00:00Z,-27.975,152.825,NaN,NaN
2024-01-03T12:00:00Z,-27.975,153.225,NaN,NaN
2024-01-03T12:00:00Z,-27.975,153.625,1,0.0
2024-01-03T12:00:00Z,-27.975,154.025,1,0.0
2024-01-03T12:00:00Z,-27.975,154.425,2,0.14
2024-01-03T12:00:00Z,-27.975,154.825,2,0.17
2024-01-03T12:00:00Z,-28.375,110.025,0,0.0
2024-01-03T12:00:00Z,-28.375,110.425,0,0.0
2024-01-03T12:00:00Z,-28.375,110.825,0,0.0
2024-01-03T12:00:00Z,-28.375,111.225,0,0.0
2024-01-03T12:00:00Z,-28.375,111.625,0,0.0
2024-01-03T12:00:00Z,-28.375,112.025,0,0.0
2024-01-03T12:00:00Z,-28.375,112.425,0,0.0
2024-01-03T12:00:00Z,-28.375,112.825,0,0.0
2024-01-03T12:00:00Z,-28.375,113.225,0,0.0
2024-01-03T12:00:00Z,-28.375,113.625,0,0.0
2024-01-03T12:00:00Z,-28.375,114.025,1,0.0
2024-01-03T12:00:00Z,-28.375,114.425,2,0.3
2024-01-03T12:00:00Z,-28.375,114.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,115.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,115.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,116.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,116.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,116.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,117.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,117.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,118.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,118.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,118.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,119.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,119.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,120.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,120.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,120.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,121.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,121.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,122.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,122.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,122.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,123.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,123.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,124.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,124.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,124.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,125.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,125.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,126.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,126.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,126.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,127.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,127.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,128.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,128.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,128.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,129.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,129.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,130.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,130.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,130.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,131.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,131.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,132.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,132.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,132.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,133.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,133.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,134.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,134.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,134.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,135.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,135.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,136.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,136.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,136.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,137.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,137.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,138.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,138.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,138.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,139.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,139.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,140.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,140.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,140.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,141.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,141.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,142.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,142.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,142.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,143.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,143.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,144.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,144.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,144.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,145.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,145.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,146.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,146.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,146.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,147.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,147.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,148.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,148.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,148.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,149.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,149.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,150.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,150.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,150.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,151.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,151.625,NaN,NaN
2024-01-03T12:00:00Z,-28.375,152.025,NaN,NaN
2024-01-03T12:00:00Z,-28.375,152.425,NaN,NaN
2024-01-03T12:00:00Z,-28.375,152.825,NaN,NaN
2024-01-03T12:00:00Z,-28.375,153.225,NaN,NaN
2024-01-03T12:00:00Z,-28.375,153.625,1,0.0
2024-01-03T12:00:00Z,-28.375,154.025,1,0.0
